sample_name,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,pca_component_64,pca_component_65,pca_component_66,pca_component_67,pca_component_68,pca_component_69,pca_component_70,pca_component_71,pca_component_72,pca_component_73,pca_component_74,pca_component_75,pca_component_76,pca_component_77,pca_component_78,pca_component_79,pca_component_80,pca_component_81,pca_component_82,pca_component_83,pca_component_84,pca_component_85,pca_component_86,pca_component_87,pca_component_88,pca_component_89,label
DSC_0164_JPG.rf.070ef0344837bb512e167fae44f80c14_1,-3.8899354297100173,12.32673281669249,1.0180603797622354,-3.9510000938862295,0.2333274614102622,-0.2676129207925457,1.3687266488261705,-0.6181339197463319,-0.656095740150795,0.0514754006373818,-0.5976731706510084,-0.19517669534798596,1.0389024106237887,-0.30211985789123597,1.9664810362605136,0.7977525412662673,0.5405528402861417,-0.4878558823946091,-0.040101596143049305,-0.6069892505956426,-0.1134500084432,-0.18632843921558292,0.9651356671560014,-0.19414534280304718,0.2524034993906794,-0.24623937164958196,-0.25103937002906035,-0.028878140578416225,-0.18919662123702846,-0.14745195876507206,-0.13308321411348956,-0.11403468002026138,0.1333930285101487,0.5045442219464827,0.5632937792104195,-0.341963387606356,0.23557947292777387,0.14548957360310857,0.11102058594447106,0.0654075141731975,-0.34073808746393547,-0.18026988487374812,-0.1515562832925469,0.35133013693894405,-0.08336946449379429,-0.1611121671661992,0.25239190775257836,0.7673419835044436,-0.2828158343049924,-0.02282271664520283,-0.6479190147737549,0.0090878435903179,0.39973217464211575,0.37502049670679427,0.19497812604902606,0.5037751634560141,-0.07833589373372589,-0.24190522666926423,-0.17502145553907245,0.19934646063584444,-0.030798161148973366,0.19540996089002186,0.3291120473316667,-0.4356582646016453,0.12243031972287645,-0.6466405919674549,0.32755593732123744,-0.07848076946675633,-0.5872890915646736,-0.15348884276346114,0.01445144827561386,-0.14351885454914212,0.10387418858659532,0.014807268888588552,0.47450450700234303,-0.23660800443504212,0.020454286324372968,-0.06921892790237974,0.074886990798159,-0.11291967271259293,0.06494629523331455,-0.28372630320287373,-0.15316788219954366,0.14896857689022716,-0.06964504632666389,0.11081864404289583,0.17377713291312402,0.024092463129413152,-0.13754295169287573,3
DSC_0164_JPG.rf.070ef0344837bb512e167fae44f80c14_2,-4.569433234819285,12.66429769842403,1.2061851374725028,-2.973416412926328,-0.09673400638696333,0.3075686310286289,0.5293865712387541,-0.4698200942837875,-0.4102278204465349,-0.2455257184319624,-0.2252401934326506,0.11985035435700127,0.6439318357904196,-0.25675603193915414,1.981114247390829,0.2353780064676072,-0.5816127676067093,0.40748711775927365,-0.05837270947765504,-0.07757051848949628,-0.04431142718289071,-0.10119424630362346,-0.160814511248344,0.5902202673300638,-0.1793924009030539,-0.11666227691554677,-0.2538336087325195,0.19469442694297773,-0.01296288058117911,-0.38823533236069757,-0.17037613112340255,-0.2576413696814886,-0.16353422907675955,0.21024599643856862,0.01306736098026029,-0.37537109303653193,0.4356543181886281,-0.07347454157360549,-0.27065969726231187,0.09355949657667083,0.1672732078820852,0.017720419351139757,0.29183940791281276,-0.05756557636096664,0.03295775863837172,0.2565992286723525,0.09751926491583733,-0.1534190028289316,-0.37465914183224547,0.1836797596352087,-0.3052477021423476,0.25519341051977584,0.16147400410513507,-0.17117092390729097,0.17802675390327158,0.0472339745715251,0.12884280371213402,-0.21374558958228318,-0.14166139596283514,0.1471519971787974,-0.10756727468064889,0.05859309158677829,0.32573820973281037,-0.31775077288605214,-0.2230489362879306,-0.19760219798311532,0.11819563227144292,-0.2621478096735658,-0.1643194679133702,0.18284104215122385,-0.10170271734231918,-0.19078931873232752,-0.025872376079559063,-0.3072387554442919,0.3342364778782395,-0.35516262759759915,0.05923852134506299,0.07522889994577044,0.3195009384596724,0.09912319918598769,0.18331620717226596,-0.0314090061743315,-0.42127421139953974,-0.06403527253760952,-0.12987329375292778,-0.051407930465186644,-0.05203395959619704,-0.13509516641397917,-0.007030743457490793,3
DSC_0164_JPG.rf.070ef0344837bb512e167fae44f80c14_3,-7.408998640445565,14.052803871961338,1.3872827593126333,-4.338005785333516,1.3493079918000164,0.3964688232332424,4.507187861332155,-0.5393565202582398,-0.8127880891515269,0.5148878737705437,-0.18643928175304295,0.12804406197276919,0.21668969639709668,-0.30541519194594824,-0.1335866510879705,0.28041795703257555,0.44602969536830717,-1.4122219999124512,-0.8239434713873466,-0.21802698122205466,-0.6150281835380558,-0.08675666683364733,0.1371349580633988,0.6388331101175104,-0.3940757577429669,-0.3481150092925232,-0.000716739224507043,0.12535176990330643,0.22310583651954521,0.29595101907893323,-0.3031260009653133,-0.08918449218238957,0.08668670942727502,0.31239370206957023,0.12883570187175233,0.32395340626664393,0.11067662438318714,-0.1797493163349704,-0.16974759037681794,-0.3254855907925769,0.10022654727763775,0.2042258653115632,0.2769176842720772,0.03313078895479855,-0.11523249474485835,0.12783969040789925,0.06530270672592826,-0.5426857519066781,-0.43108011940714475,0.10501044406641527,-0.4120512283784575,0.1481384846446899,0.21390454045760976,-0.29303224253177945,0.13233960519860066,0.07357057593172699,0.14444475264727413,0.09669139593922729,-0.06001275909499241,0.006458303143963384,-0.11902839658270017,0.13299706555185506,-0.14096714404490052,0.22923182598937425,-0.262040433668528,-0.1613853378162375,0.15404314449254303,0.07159696484159093,-0.1277132929222429,-0.013256098311676817,-0.04493531063335345,0.1472358302962269,-0.16335052308732576,-0.1408667910595606,0.33416128002666284,-0.14522883942775586,-0.1457833067548353,0.18948521494935375,-0.019995010713055768,-0.021810895080074225,0.1025067610423216,0.143272608095049,-0.02125852288586392,0.047411597546104786,-0.05554607197184223,-0.14270187097121256,-0.03958988852433748,-0.136519646211508,0.036819484280522646,3
DSC_0164_JPG.rf.070ef0344837bb512e167fae44f80c14_4,-8.083864870925792,14.138187237835675,1.1897147645523796,-4.539730056759501,1.1253505155009258,0.27014638634221444,4.695145458361848,-0.8916509083189801,-0.9921528297325999,0.5062374782893735,-0.7596525258661238,0.006161234910416672,0.7945926710804919,-0.5048912867561959,0.6885014741079923,0.6357198848781785,0.9227158995179353,-1.8829278902593558,-1.0072514321882557,-0.30644072657421917,-0.30282509496205035,-0.3837547210188344,0.7495724738363612,-0.16958650377397688,-0.4281485153604505,-0.25889767065570857,-0.45438427993136643,0.029611383212904442,0.03465441912579458,0.2740994650682139,-0.20704534388288307,-0.03390675131375938,0.04665550566453592,0.13058559298107889,0.3164310725733659,-0.1340139970941492,0.08805611465063368,0.06075235905033484,0.04957219699726977,-0.20769203010645668,-0.1385137469683471,-0.04350349076378012,-0.08281706786774792,0.19686211107382037,-0.22813437035811623,-0.11179449987062254,-0.13788590085152094,-0.17619685448834585,-0.2914594222318448,0.002826415905231353,-0.3334283440471457,-0.14500982246207103,0.2111611478726835,-0.09760493165662124,-0.021064668158799524,0.28414277274015604,-0.007591883792075046,0.09292653458490613,0.05071316393006994,0.07351623870842566,0.011171269411002605,0.1134076276063616,-0.038890106148417036,0.16782844684517048,-0.14521374686306587,-0.30235713217460747,0.18523726305017296,-0.15043469154536532,-0.27988719052511657,0.045818650588768974,0.03553463965319048,0.06885748432556124,-0.01400420872584281,-0.24382648455424658,0.3765899333198565,-0.16023050600929883,-0.29203656725082666,-0.0795659827101338,-0.07058813625487584,-0.2503561047278019,0.041371679346717725,-0.060274400396143055,-0.17343164317596768,0.19351202313414115,-0.07563619511601856,-0.04891556970853165,-0.2318155056253645,-0.18665766259129943,0.19750166812341274,3
DSC_0165_JPG.rf.e7b10cae74689a7c976c19a177faf907_0,-9.933744451536999,15.142677494409925,-0.25563348110712386,-3.4120682532305766,1.837354658077833,0.794778054613752,6.952923666674339,-0.4935114790959396,-0.5338826826123629,0.3571069324430834,-0.026469528944412585,0.02773792687896407,-0.4872044575533175,0.1526969156764355,-1.1831570811999406,-0.9375259091840578,1.2244739755497245,-0.7801899061339714,-1.029932249032797,0.5706002033015642,-0.3370712347833306,0.3800354709914475,-1.0086164420482784,0.3407756612705221,0.3074753040729437,-0.4174989530690824,-0.2957224959937514,-0.7818137079609377,0.5364830181730476,0.7130792225092911,-0.5423073226009041,0.34382775405208627,-0.38819944494395925,-0.5249864492565275,-0.4232685139674691,-0.19728773162007218,0.2433377245497227,-0.31064761744939445,0.37153192097483245,-0.43682385126359924,-0.01812306542858971,-0.09985433557787207,0.29569848166823715,-0.2995620224029477,0.2781096695425563,-0.005389456616604618,-0.711388140640239,-0.9702394111604821,-0.05194647020795888,0.48973431190531674,0.00652094456522066,-0.14655880847177538,0.027392028562879613,-0.31930453759512023,0.008468595475310897,-0.0001405510173558023,-0.4370940882415682,0.2377516329250557,0.6408779164993572,-0.04994535883616171,-0.003396201903134693,0.059366849003616294,-0.4307950282306807,0.6542847489614799,-0.3552504664663771,0.14702530932480995,-0.20932375823311025,0.327971304985608,0.21065847949492975,-0.3448662662487046,-0.229352997003621,0.1655945662779133,0.03053794852598831,-0.505504927291156,-0.04480546500059849,0.06449855433892535,-0.16471598495057602,-0.4224643465566413,-0.3595591981858756,0.24133460273973173,-0.2617225676416929,-0.018301804933428034,0.21144054879875457,0.3231775073721206,-0.13199066351634337,-0.018958449376123777,-0.26206700776018393,0.025146108688524238,0.1184292541590071,3
DSC_0165_JPG.rf.e7b10cae74689a7c976c19a177faf907_1,-7.440313326284077,13.08388658555216,-0.7074504755950969,-4.967631881271297,2.880988890009239,0.4740417306861946,6.642784006656137,-0.703927417722634,-0.6344068143573315,0.48399742830718084,0.23495388844191412,-0.05713237935406621,0.3377703139640515,-0.741790122826934,-0.6660979851244796,-0.5281466272608004,1.0550685640904773,-1.6508486310341708,-1.867066123713942,0.12839806383782867,-0.08294883620911758,-2.3304199829069017,0.56406217057916,0.37656800889827513,-1.1070829703751606,0.02034937378750183,-0.44384308939293027,-1.0159980726886861,0.4656480684802863,1.0262401785440616,0.14701813535225222,0.03635095601402129,-0.6102354375932663,-0.5061539702374585,-0.2673403051859637,0.47521297716244404,0.14399072609968197,-0.11362932852449395,0.4197794772049306,-0.2495710549631873,-0.41561264591954716,-0.007988866992656222,0.44492136590020626,0.32275282553656803,0.12079278524247587,-0.5790284720384276,-0.26133298043873465,-1.1472340854950964,-0.1393027085433979,0.37794726318327326,-0.11733086443206242,-0.18896534011028604,-0.08701198218986057,-0.22688826576463828,-0.32529208307154556,-0.11784598100334394,-0.11504746392788218,0.15583507296704463,0.5512573952184768,0.2120790137125295,0.3132207936450437,0.5032523892287158,-0.6268616018564676,0.9671859637900444,-0.18412951026037794,0.22072017082327805,0.10523418548200215,0.6707502915552399,-0.13829558887512577,-0.2695247974875035,-0.10036036954023961,0.09208829928075143,-0.3590068495767577,-0.5638656872592704,0.06767758537228274,0.14754055587625192,-0.007771916399309984,-0.1968742918348023,-0.19492557399934235,0.04366797801107354,-0.5094256918897592,0.08334637679166526,-0.1224284984178642,0.5829351209715083,0.13487904995085817,-0.34562754147445546,-0.5483512312208965,-0.09441360314128404,0.2784329965975399,3
DSC_0165_JPG.rf.e7b10cae74689a7c976c19a177faf907_2,-6.121771381269073,11.090985554571699,-2.1176955593218447,-5.750395107452778,2.9301601598713467,-0.3182882163047266,4.487904126089961,-1.1852770181352021,-0.7316498912786199,0.4539113578414424,-0.1985812419283739,0.20481564117487144,2.2487886388534983,-1.805828952317043,3.986426919741152,1.3760843789335262,0.013677184419090835,-2.0761211122615744,-2.079189929400269,-0.16138381229956777,1.6564666691436383,-5.456934918240257,2.419088359741591,0.19022980473985127,-0.8620112435275888,0.19353907565061673,-1.197375342995179,0.4045557461718123,0.3982600370828558,1.449753789673795,-0.011505004815632077,-0.6706407764569287,-0.40146876540100246,0.024430961960792946,0.5393785762685371,0.4384501390672402,-0.18544727084989143,0.6253786141374356,0.7816944441584031,-0.7239779165248117,-0.9131697898634762,0.37651811028296794,0.4838121970137386,0.3045099394433128,-0.034486473726724795,-0.7687758197275458,-0.18460667616955576,-1.3580248982604857,0.12829350690227972,0.6107181272372936,-0.23736675150335237,-0.778184023793851,0.3217759120078094,-0.36277528239308926,-0.17360795357132275,-0.07216951766801781,-0.1455230631529674,-0.18248454991949511,0.4165589147793943,-0.16156369820379402,0.5950493968060142,0.5497694054476671,-0.8165977435987085,0.9820250992950137,0.14534502046882639,0.49460001560676997,-0.01022730719051788,0.49498047427547465,-0.055008027473695285,0.1883904724650069,0.6572946689055762,-0.8504197015011407,-0.10799982299019147,-0.392290863999886,-0.5366570350383812,0.48472278031659816,-0.10377732461853698,-0.32074169141313563,-0.03666828467039039,-0.5312933729652892,-0.6886956295595449,0.4998929242043271,0.08547880497841104,0.6122503239790364,0.14174017763414265,-0.23027162443228183,0.33571363676689536,-0.006850945982459299,0.2380782715556122,3
DSC_0165_JPG.rf.e7b10cae74689a7c976c19a177faf907_3,-27.974715859508407,-3.341789759849918,-8.782740051392686,9.30899209907973,-1.8495176144818297,-2.3074266202422193,-0.7906745366487296,-2.923262136966496,0.3434309664683856,-0.978659345534019,-0.6432330872618207,-1.3545982641207486,1.7157615730025273,1.254253164294266,2.842069531599934,1.4071084147769524,6.957329512766512,-0.522265258619225,2.4217156745657933,2.054781687207469,-2.58524531931866,2.087309591453214,-2.293254854135912,1.3851090152901295,0.9140777027730782,-2.0548895194022228,3.0887779307601657,-2.4994142625218303,-1.0852116362871427,3.1743282443023673,-1.6301518079524928,-0.7485369697286391,1.9816349882445095,1.147817445004135,2.8901477858921187,-3.936644255973479,-1.3765575296592942,1.1438030218657675,0.8396862339322765,-0.8227975852548407,0.242829551226463,-0.10969354704032068,-3.1466664485015423,-1.2507491745417074,-0.8396706892222506,-0.5516096844625806,-2.6213492274999086,1.859856792508944,-0.22455910381229996,-0.9657048718977508,0.7625093427811699,-0.5483557764075999,-0.31796038373814717,-0.37193034258516816,-0.9941534924378692,0.5350591387917797,0.3996582492365497,0.9225971751325346,-1.5289054950377208,1.2229187852252965,0.6028186632902589,0.7324183337652025,-0.16888588910169453,-2.1910676175972217,0.4505190670761933,-0.8093696587646751,0.30081092250435765,-0.24288378012212125,-0.3346279856590863,-1.3406187341884428,1.8955044813723751,0.18665977902179173,-0.7374110567514619,1.7101871831578839,0.3143312863587741,1.212887508870577,0.1218103362813022,0.4353417099436809,1.0544061982059654,0.18694651378886581,0.9444148352871214,-0.6454165122234301,-0.5775723323241572,1.2606255428958268,-0.210006527332775,-0.6808697354790448,-1.6813245087135518,-1.3750096538057823,-0.45941985582487793,1
DSC_0166_JPG.rf.c6dff1ccf0d21559b81849feaa39e986_0,-37.45855056429722,-5.477433900079135,4.370175284274376,9.415196408336454,-2.219219769134165,-2.7859672817034777,-7.561344531819173,1.8642610896265124,3.198396947159976,-0.10110900934841681,-0.5485556091829192,0.5456654120845158,4.013400869819813,-1.960295932553256,3.2386319956721277,3.5779367300539158,-3.4243112070080404,2.3102761857075476,2.102527238920374,-1.8531587243161398,3.548218499065886,-3.4623120623726162,-1.7973087823970486,-3.7158499033415127,0.021348422542500207,-1.3037795639005192,-5.78464315929894,-0.1574674912899397,-0.7204952294303358,3.7642928907353057,5.291281543037875,-2.544433214320079,0.7262613494328255,-2.3257358155529886,-2.538276604855689,1.3013112246716878,1.130512954426054,-0.11120416836574494,-0.2052580454866874,-3.775789091136958,-1.5949571101745803,2.1632507391099245,0.3690255527280557,-0.642835047784136,-2.382734310550608,1.7041015400514337,-1.263084436975638,-2.0338358270742356,2.9215433872945153,0.6564042797854251,0.02976060066228084,0.683439129714817,1.1182936116948572,0.2959381309660597,0.48043048373757835,0.907305712852565,1.3368450865263823,0.6913506096421942,0.20029528281595324,-0.462869920840914,0.9940405064552209,-0.03737093995338089,0.08474202523947309,1.412736804089145,0.053243131344159256,1.3408801720772807,0.3587559664813262,-0.5022252887590954,-0.31927681877236597,-1.3576581608034561,0.4324675926974432,-1.603379276371161,2.033426255522319,-0.14838039664218414,-0.5366880881893755,-3.396241695412423,-0.10934170454451718,-0.44370564856454564,0.7580540499920639,-0.9141502715221934,0.4396893119251988,0.22774691896407537,0.5329994890798102,-0.9405358226907609,-0.4040283516829901,-0.4916660628677754,0.5524834665448819,0.5911521963055999,-0.883165593501396,1
DSC_0166_JPG.rf.c6dff1ccf0d21559b81849feaa39e986_1,12.785956018143835,-0.6786602162405286,-0.013046912664695926,2.571228276426325,0.32018784975409476,-0.33652462492366925,-1.236372611487985,0.23194130421611012,0.9730200403418761,-0.9777052748171358,1.974599777698162,-1.1830276100997192,-0.3894386689224546,1.6545096716266499,-1.2550927814461958,-0.2195192760861769,0.05853410391340913,-0.9448368718837388,0.07226909219494525,0.14948199072986257,-0.22951157911170408,1.1376379346670396,-0.021045988193004374,-0.0010495850671986761,0.7571427904643857,0.516918612368711,-0.15966906148979915,0.7461345687250215,-0.638468388574313,0.41946614120473136,-0.33364593307920754,-0.07097364355019965,-0.10203271594025759,-0.2880413021570771,0.6396693706506306,1.118519640118994,0.6923772927394787,-0.6476060910251644,-0.507036600615438,-0.11617535554763163,-0.4845067142075917,-0.5481029360823081,-0.224657890931332,-0.4693301240056707,0.5829754566924908,0.5583185108641775,-0.35929660506174294,0.18629663702390578,1.1417237044134994,-0.6761830222925069,-0.017298612498963695,-1.0540709620062116,-0.5983119848209415,0.5530850721788346,0.27291603121366487,-0.535690970605937,0.24320656343262836,0.14353637288657378,0.8861233546348157,-0.0962319036351508,-0.5184184291069195,0.009189264673661164,-0.6900978599019911,-0.7050696273172459,1.3082179401255691,-0.0637997866164537,-0.7103228473561748,0.14724327552921546,-0.49241526947153597,-0.34642651827027593,-0.22255256716441504,0.48683904601241795,-0.27153577895534703,0.07740983375427411,0.9081478666133437,-0.20670026471728367,-0.05929051100386443,-0.387035047455882,0.2411982879782927,-1.2522729857670374,0.2004492169328732,-0.39765489341243615,0.5053395036595424,-0.14064022687971092,0.1619960327214338,-0.1279886504058882,-0.1031519822754181,0.09890996922900228,-0.3191323529936424,0
